Gmt time,Ask,Bid,AskVolume,BidVolume
01.05.2009 06:24:16.789,1.3278,1.32765,4.6,3.4
01.05.2009 06:24:17.079,1.3278,1.32765,4.6,1.8
01.05.2009 06:24:17.479,1.3278,1.32765,4.6,1.6
01.05.2009 06:24:20.488,1.32775,1.32765,1.6,1.6
01.05.2009 06:24:20.818,1.32775,1.3276000000000001,6.2,1.6
01.05.2009 06:24:26.576,1.32775,1.3276000000000001,9.4,1.6
01.05.2009 06:24:33.325,1.32775,1.3276000000000001,14.2,1.6
01.05.2009 06:24:34.694,1.3277,1.3276000000000001,1.6,1.6
01.05.2009 06:24:34.814,1.3277,1.32755,11,2.2
01.05.2009 06:24:34.994,1.3277,1.32755,15.8,2.2
01.05.2009 06:24:35.054,1.3277,1.32755,15.8,1.6
01.05.2009 06:24:39.873,1.32765,1.32755,8,1.6
01.05.2009 06:24:39.993,1.32765,1.32755,16,1.6
01.05.2009 06:24:40.163,1.3276000000000001,1.3275000000000001,9.4,5.2
01.05.2009 06:24:40.323,1.3276000000000001,1.3275000000000001,9.4,4.8
01.05.2009 06:24:40.503,1.3276000000000001,1.32755,4.8,1.6
01.05.2009 06:24:40.624,1.3277,1.32755,15.8,1.6
01.05.2009 06:24:59.068,1.3277,1.32755,19,1.6
01.05.2009 06:25:00.078,1.3276000000000001,1.32755,4.8,1.6
01.05.2009 06:25:00.478,1.3276000000000001,1.3275000000000001,4.8,6.6
01.05.2009 06:25:00.718,1.3276000000000001,1.3275000000000001,4.8,6.4
01.05.2009 06:25:01.118,1.3276000000000001,1.32755,4.8,3.2
01.05.2009 06:25:01.348,1.32765,1.32755,4.6,3.2
01.05.2009 06:25:01.758,1.3277,1.32755,22.2,4.8
01.05.2009 06:25:01.818,1.3277,1.32755,19,4.8
01.05.2009 06:25:05.457,1.3277,1.32755,22.2,4.8
01.05.2009 06:25:09.126,1.3277,1.32755,20.6,6.4
01.05.2009 06:25:09.176,1.3277,1.3276000000000001,12.8,4.8
01.05.2009 06:25:09.406,1.3277,1.3276000000000001,9.6,4.8
01.05.2009 06:25:09.516,1.3277,1.3276000000000001,4.8,9.6
01.05.2009 06:25:23.093,1.3276000000000001,1.32755,4.8,4.8
01.05.2009 06:25:23.153,1.3276000000000001,1.32755,8,1.6
01.05.2009 06:25:23.573,1.3276000000000001,1.3275000000000001,12.6,4.8
01.05.2009 06:25:23.683,1.3276000000000001,1.3275000000000001,4.8,12.8
01.05.2009 06:25:23.913,1.32765,1.3275000000000001,3.8,14.6
01.05.2009 06:25:24.193,1.3277,1.3275000000000001,22.2,14.4
01.05.2009 06:25:24.772,1.3277,1.3275000000000001,22.2,14.6
01.05.2009 06:25:26.282,1.3277,1.32755,22.2,4.8
01.05.2009 06:25:44.807,1.3277,1.32755,17.4,4.8
01.05.2009 06:25:46.677,1.3276000000000001,1.32755,4.8,1.6
01.05.2009 06:25:46.797,1.3276000000000001,1.3275000000000001,4.8,5
01.05.2009 06:25:47.027,1.3276000000000001,1.3275000000000001,4.8,4.8
01.05.2009 06:25:47.367,1.3276000000000001,1.3275000000000001,12.6,4.8
01.05.2009 06:25:47.677,1.3276000000000001,1.3275000000000001,9.4,8
01.05.2009 06:25:48.017,1.3276000000000001,1.3275000000000001,4.8,8
01.05.2009 06:25:48.646,1.3276000000000001,1.3275000000000001,4.8,9.6
01.05.2009 06:25:50.516,1.32765,1.3275000000000001,7.8,14.4
01.05.2009 06:25:50.866,1.32765,1.3275000000000001,7.8,14.6
01.05.2009 06:25:52.315,1.32765,1.3275000000000001,7.8,14.4
01.05.2009 06:25:52.675,1.32765,1.3275000000000001,9.4,9.6
01.05.2009 06:25:52.915,1.3276000000000001,1.3275000000000001,4.8,9.6
01.05.2009 06:25:53.665,1.32765,1.3275000000000001,7.8,14.4
01.05.2009 06:25:56.075,1.3276000000000001,1.3275000000000001,3.2,11.2
01.05.2009 06:25:56.255,1.3276000000000001,1.3275000000000001,12.6,4.8
01.05.2009 06:25:56.554,1.3276000000000001,1.3275000000000001,4.8,14.4
01.05.2009 06:25:56.785,1.32765,1.3275000000000001,3.2,14.4
01.05.2009 06:25:56.904,1.32765,1.3275000000000001,3.2,14.6
01.05.2009 06:25:57.194,1.32765,1.3275000000000001,3.2,14.4
01.05.2009 06:25:59.304,1.32765,1.3275000000000001,7.8,14.4
01.05.2009 06:26:03.323,1.32765,1.3275000000000001,9.4,12.8
01.05.2009 06:26:03.633,1.3276000000000001,1.3275000000000001,4.8,12.8
01.05.2009 06:26:03.753,1.3276000000000001,1.3275000000000001,4.8,9.6
01.05.2009 06:26:03.933,1.3276000000000001,1.3275000000000001,8,4.8
01.05.2009 06:26:31.666,1.3277,1.32765,18.2,1.6
01.05.2009 06:26:31.906,1.32775,1.3277,10.4,4.8
01.05.2009 06:26:32.076,1.32785,1.3277,18.2,11.2
01.05.2009 06:26:32.366,1.32785,1.3277,7.8,11.2
01.05.2009 06:26:32.606,1.3279,1.32775,12.6,4.8
01.05.2009 06:26:32.946,1.3279,1.32775,7.8,9.6
01.05.2009 06:26:36.205,1.32785,1.32775,4.6,3.2
01.05.2009 06:26:36.495,1.32785,1.3277,7.8,14.6
01.05.2009 06:26:36.725,1.32785,1.3277,9.4,12.8
01.05.2009 06:26:37.065,1.3278,1.3277,3.2,9.6
01.05.2009 06:26:37.235,1.3278,1.3277,12.6,4.8
01.05.2009 06:26:40.354,1.32785,1.3277,7.8,14.4
01.05.2009 06:26:40.744,1.32785,1.3277,9.4,8
01.05.2009 06:26:41.095,1.3278,1.32765,7.8,9.6
01.05.2009 06:26:43.363,1.3278,1.32765,7.8,6.4
01.05.2009 06:26:44.293,1.3278,1.32765,7.8,9.8
01.05.2009 06:26:46.323,1.3278,1.32765,9.4,8.2
01.05.2009 06:26:46.382,1.3278,1.32765,14.2,4.8
01.05.2009 06:26:46.493,1.32775,1.3276000000000001,3.2,21
01.05.2009 06:26:50.701,1.32775,1.3276000000000001,3.2,14.6
01.05.2009 06:26:50.881,1.32775,1.3276000000000001,3.2,11.4
01.05.2009 06:27:04.828,1.32775,1.3276000000000001,3.2,11.2
01.05.2009 06:27:05.118,1.32775,1.3276000000000001,7.8,9.6
01.05.2009 06:27:33.071,1.32775,1.3276000000000001,7.8,11.2
01.05.2009 06:27:40.309,1.3278,1.32765,23.8,3.2
01.05.2009 06:27:47.108,1.3278,1.32765,31.8,3.2
01.05.2009 06:27:49.727,1.32775,1.32765,3.8,3.2
01.05.2009 06:27:49.787,1.3277,1.32765,1.4,3.2
01.05.2009 06:27:50.077,1.32775,1.32765,4.6,3.2
01.05.2009 06:27:50.247,1.32775,1.3276000000000001,3.2,11.4
01.05.2009 06:27:51.127,1.32775,1.3276000000000001,6,11.4
01.05.2009 06:27:51.587,1.3277,1.3276000000000001,4.8,11.4
01.05.2009 06:27:51.766,1.3277,1.3276000000000001,6.4,9.8
01.05.2009 06:27:51.946,1.3277,1.3276000000000001,6.4,9.6
01.05.2009 06:27:57.575,1.3277,1.3276000000000001,1.6,9.6
01.05.2009 06:27:57.695,1.32775,1.3276000000000001,9.4,11.2
01.05.2009 06:27:58.445,1.32775,1.3276000000000001,6.2,11.2
01.05.2009 06:27:58.565,1.32775,1.3276000000000001,1.6,11.2
01.05.2009 06:28:11.652,1.32775,1.32765,1.6,1.6
01.05.2009 06:28:11.822,1.32775,1.32765,1.6,4.8
01.05.2009 06:28:19.930,1.3278,1.32765,23.8,3.2
01.05.2009 06:29:00.820,1.3278,1.32765,17.4,3.2
01.05.2009 06:29:02.769,1.3278,1.32765,22.2,3.2
01.05.2009 06:29:10.068,1.3278,1.32765,12.6,8
01.05.2009 06:29:10.358,1.3278,1.32765,22.2,3.2
01.05.2009 06:29:10.928,1.3278,1.32765,28.6,3.2
01.05.2009 06:29:16.226,1.32775,1.32765,11.2,3.2
01.05.2009 06:29:16.337,1.3277,1.3276000000000001,4.8,9.6
01.05.2009 06:29:24.044,1.3277,1.32755,28.6,5
01.05.2009 06:29:24.274,1.3277,1.32755,28.6,4.8
01.05.2009 06:29:24.334,1.3277,1.32755,28.6,3.2
01.05.2009 06:29:24.564,1.3277,1.3275000000000001,28.6,11.2
01.05.2009 06:29:25.914,1.32765,1.3275000000000001,8,9.6
01.05.2009 06:29:26.024,1.3276000000000001,1.3275000000000001,9.4,8
01.05.2009 06:29:26.314,1.3276000000000001,1.3275000000000001,12.6,4.8
01.05.2009 06:29:26.544,1.3276000000000001,1.3275000000000001,4.8,9.6
01.05.2009 06:29:26.715,1.3276000000000001,1.3275000000000001,1,11.2
01.05.2009 06:29:27.004,1.32765,1.3275000000000001,7.8,11.2
01.05.2009 06:29:29.343,1.32765,1.32755,3.2,1.6
01.05.2009 06:29:29.403,1.3277,1.32755,29,4.8
01.05.2009 06:29:29.583,1.3277,1.32755,28.8,4.8
01.05.2009 06:29:29.933,1.3277,1.32755,28.6,4.8
01.05.2009 06:29:40.830,1.3277,1.32755,28.6,1.6
01.05.2009 06:29:40.940,1.3277,1.3275000000000001,28.6,11.2
01.05.2009 06:29:41.940,1.3276000000000001,1.3275000000000001,4.8,11.2
01.05.2009 06:29:42.110,1.3276000000000001,1.3275000000000001,8,4.8
01.05.2009 06:29:42.350,1.3276000000000001,1.3275000000000001,3.2,4.8
01.05.2009 06:29:42.580,1.32765,1.3275000000000001,4.8,11.2
01.05.2009 06:29:42.690,1.3277,1.3275000000000001,28.6,11.2
01.05.2009 06:29:50.308,1.3276000000000001,1.3275000000000001,4.8,9.6
01.05.2009 06:29:50.528,1.3276000000000001,1.3275000000000001,4.8,8
01.05.2009 06:29:55.857,1.3276000000000001,1.3275000000000001,12.8,8
01.05.2009 06:29:56.207,1.3276000000000001,1.32745,23.8,4.8
01.05.2009 06:29:56.556,1.32755,1.32745,1,6.4
01.05.2009 06:29:56.827,1.3276000000000001,1.32745,7.8,6.4
01.05.2009 06:30:04.164,1.32755,1.32745,7.8,1.6
01.05.2009 06:30:04.225,1.32755,1.32745,3.2,3.2
01.05.2009 06:30:04.455,1.3276000000000001,1.32745,15.8,6.4
01.05.2009 06:30:04.754,1.3276000000000001,1.32745,7.8,6.4
01.05.2009 06:30:14.072,1.32765,1.3275000000000001,7.8,11.2
01.05.2009 06:30:14.432,1.32765,1.3275000000000001,3.2,9.6
01.05.2009 06:30:19.611,1.32765,1.3275000000000001,11.2,4.8
01.05.2009 06:30:19.721,1.32765,1.3275000000000001,19.2,4.8
01.05.2009 06:30:19.941,1.3276000000000001,1.3275000000000001,4.8,4.8
01.05.2009 06:30:23.730,1.3276000000000001,1.3275000000000001,8,4.8
01.05.2009 06:30:24.260,1.3276000000000001,1.32745,8,4.8
01.05.2009 06:30:24.320,1.3276000000000001,1.32745,24,3.2
01.05.2009 06:30:24.380,1.3276000000000001,1.32745,32,3.2
01.05.2009 06:30:24.840,1.3276000000000001,1.32745,24,3.2
01.05.2009 06:30:30.838,1.3276000000000001,1.32745,11.2,4.8
01.05.2009 06:30:31.078,1.3276000000000001,1.32745,8,4.8
01.05.2009 06:30:31.418,1.3276000000000001,1.3275000000000001,8,4.8
01.05.2009 06:30:49.154,1.32765,1.3275000000000001,14.4,8
01.05.2009 06:30:49.324,1.32765,1.3275000000000001,19.2,8
01.05.2009 06:30:49.383,1.3276000000000001,1.3275000000000001,3.2,4.8
01.05.2009 06:30:49.713,1.3276000000000001,1.3275000000000001,8,4.8
01.05.2009 06:30:56.842,1.3276000000000001,1.32755,8,1.6
01.05.2009 06:30:57.072,1.3277,1.32755,8.8,4.8
01.05.2009 06:30:57.302,1.3277,1.3276000000000001,8,4.8
01.05.2009 06:30:57.521,1.3277,1.3276000000000001,8,4.8
01.05.2009 06:30:59.721,1.3277,1.3276000000000001,4.8,4.8
01.05.2009 06:31:00.141,1.3277,1.3276000000000001,4.8,8
01.05.2009 06:31:00.721,1.3278,1.3277,16,4.8
01.05.2009 06:31:01.221,1.3278,1.32765,24,3.2
01.05.2009 06:31:01.671,1.32775,1.32765,3.2,3.2
01.05.2009 06:31:02.080,1.3278,1.32765,8,8.8
01.05.2009 06:31:02.310,1.3278,1.3277,8,4.8
01.05.2009 06:31:02.770,1.3278,1.3277,4.8,4.8
01.05.2009 06:31:06.869,1.32785,1.3277,8,12.8
01.05.2009 06:31:07.099,1.32785,1.32775,12.8,8
01.05.2009 06:31:07.320,1.32787,1.3277700000000001,11.2,3.2
01.05.2009 06:31:07.659,1.32789,1.32779,17.6,3.2
01.05.2009 06:31:07.899,1.32789,1.3278400000000001,4.8,4.8
01.05.2009 06:31:08.249,1.32796,1.3278100000000002,5.4,3.2
01.05.2009 06:31:08.639,1.32796,1.32786,1,3.2
01.05.2009 06:31:08.989,1.32804,1.3278400000000001,3.8,3.2
01.05.2009 06:31:09.339,1.3280100000000001,1.3279100000000001,9.4,3.2
01.05.2009 06:31:09.569,1.32804,1.3279400000000001,4.8,8
01.05.2009 06:31:09.849,1.3282,1.3281,4.8,12.8
01.05.2009 06:31:10.129,1.3282500000000002,1.3281,3.2,12.8
01.05.2009 06:31:13.778,1.3283,1.3281500000000002,18.2,3.2
01.05.2009 06:31:14.297,1.3283,1.3281500000000002,22.8,4.8
01.05.2009 06:31:14.738,1.3283,1.3281500000000002,29.2,4.8
01.05.2009 06:31:19.476,1.3283,1.3282500000000002,8.6,3.2
01.05.2009 06:31:19.526,1.3283,1.3282500000000002,5,6.4
01.05.2009 06:31:19.697,1.3283,1.3282500000000002,1.2,6.4
01.05.2009 06:31:19.926,1.3283500000000001,1.3282,15.8,12
01.05.2009 06:31:20.096,1.3283500000000001,1.3282,15.8,11.2
01.05.2009 06:31:20.326,1.3283500000000001,1.3282,8,11.2
01.05.2009 06:31:21.666,1.3283500000000001,1.3282500000000002,8,3.2
01.05.2009 06:31:22.006,1.3284,1.3283,16,4.8
01.05.2009 06:31:23.585,1.3284,1.3283,8,4.8
01.05.2009 06:31:23.705,1.3284,1.3283,3.2,6.4
01.05.2009 06:31:23.986,1.3284500000000001,1.3284,8,6.4
01.05.2009 06:31:24.325,1.3285,1.3284500000000001,1.6,6.4
01.05.2009 06:31:24.675,1.3286,1.3284500000000001,7.8,6.4
01.05.2009 06:31:25.515,1.32865,1.3285,7.8,14.6
01.05.2009 06:31:25.855,1.3287,1.3285500000000001,22.2,4.8
01.05.2009 06:31:30.064,1.32875,1.3286,3.2,11.4
01.05.2009 06:31:31.163,1.3287,1.3286,4.8,11.4
01.05.2009 06:31:31.523,1.3287,1.3286,6.4,9.8
01.05.2009 06:31:31.863,1.32865,1.3285,23.8,6.6
01.05.2009 06:31:32.273,1.32865,1.3285,23.8,6.4
01.05.2009 06:31:32.453,1.32865,1.3285,23.8,4.8
01.05.2009 06:31:33.073,1.3286,1.3285,4.6,3.2
01.05.2009 06:31:33.233,1.3286,1.3284500000000001,7.8,4.8
01.05.2009 06:31:33.703,1.3285500000000001,1.3284500000000001,3.2,1.6
01.05.2009 06:31:33.863,1.3285500000000001,1.3284,7.8,5
01.05.2009 06:31:34.033,1.3285,1.3284,3.2,1.8
01.05.2009 06:31:34.333,1.3285,1.3284500000000001,7.8,1
01.05.2009 06:31:34.503,1.3285,1.3283500000000001,7.8,4.8
01.05.2009 06:31:34.833,1.3285,1.3283500000000001,15.8,4.8
01.05.2009 06:31:34.993,1.3284500000000001,1.3283500000000001,3.2,3.2
01.05.2009 06:31:35.453,1.3285500000000001,1.3284,31.8,3.2
01.05.2009 06:31:36.722,1.3285,1.3283500000000001,15.8,6.4
01.05.2009 06:31:37.012,1.3285,1.3283500000000001,19,4.8
01.05.2009 06:31:37.122,1.3285,1.3283500000000001,31.8,4.8
01.05.2009 06:31:37.362,1.3285,1.3283500000000001,36.6,4.8
01.05.2009 06:31:38.732,1.3284500000000001,1.3283500000000001,8,4.8
01.05.2009 06:31:38.792,1.3284500000000001,1.3283500000000001,20.6,3.2
01.05.2009 06:31:39.082,1.3284500000000001,1.3283500000000001,28.6,3.2
01.05.2009 06:31:39.192,1.3284,1.3283500000000001,9.4,3.2
01.05.2009 06:31:39.252,1.3284,1.3283,9.4,4.8
01.05.2009 06:31:41.231,1.3283500000000001,1.3282500000000002,12.8,1.6
01.05.2009 06:31:41.711,1.3284,1.3283,9.4,4.8
01.05.2009 06:31:41.951,1.3284,1.3283,4.6,4.8
01.05.2009 06:31:42.191,1.3284,1.3283,9.4,4.8
01.05.2009 06:31:42.491,1.3284500000000001,1.3284,12.8,1.8
01.05.2009 06:31:42.761,1.3285,1.3283,29.4,8
01.05.2009 06:31:42.991,1.3285,1.3283,25.4,11.2
01.05.2009 06:31:43.270,1.3285,1.3283,25.4,8
01.05.2009 06:31:43.671,1.3285,1.3283,19,11.2
01.05.2009 06:31:45.380,1.3285,1.3283,25.4,11.2
01.05.2009 06:31:45.490,1.3285,1.3283,25.4,8
01.05.2009 06:31:45.820,1.3284500000000001,1.3283,1.6,6.4
01.05.2009 06:31:46.090,1.3284500000000001,1.3283,9.6,6.4
01.05.2009 06:31:46.200,1.3284,1.3283,4.8,6.4
01.05.2009 06:31:46.550,1.3284,1.3283,4.8,4.8
01.05.2009 06:31:47.400,1.3284500000000001,1.3283,12.6,11.2
01.05.2009 06:31:47.740,1.3284500000000001,1.3283500000000001,4.8,1.6
01.05.2009 06:31:48.139,1.3285,1.3284,9.4,4.8
01.05.2009 06:31:48.419,1.3285,1.3284,4.8,4.8
01.05.2009 06:31:51.659,1.3285,1.3284,4.8,6.4
01.05.2009 06:31:51.838,1.3285500000000001,1.3284,12.6,6.4
01.05.2009 06:31:52.009,1.3285500000000001,1.3284,4.6,6.4
01.05.2009 06:31:52.178,1.3286,1.3285,22.2,4.8
01.05.2009 06:31:52.509,1.3286,1.3285,14.2,4.8
01.05.2009 06:31:52.628,1.3286,1.3285,9.4,4.8
01.05.2009 06:31:53.098,1.3286,1.3284,19,9.6
01.05.2009 06:31:53.268,1.3286,1.3284,19,11.2
01.05.2009 06:31:53.618,1.3286,1.3284,25.4,8
01.05.2009 06:31:55.398,1.3286,1.3285500000000001,17.4,1.6
01.05.2009 06:31:55.618,1.3286,1.3285500000000001,12.6,1.6
01.05.2009 06:31:55.958,1.3287,1.3286,4.6,4.8
01.05.2009 06:31:56.538,1.3287,1.3286,4.6,1.6
01.05.2009 06:31:56.957,1.32875,1.3286,9.4,8
01.05.2009 06:31:57.237,1.32875,1.3286,4.6,8
01.05.2009 06:31:57.477,1.3288,1.32875,7,1.6
01.05.2009 06:31:57.827,1.3288,1.32875,3.2,6.4
01.05.2009 06:31:58.237,1.3289,1.3288,11,4.8
01.05.2009 06:31:58.457,1.3289,1.3288,9.4,4.8
01.05.2009 06:31:59.517,1.32895,1.3289,6.2,2.2
01.05.2009 06:31:59.627,1.32895,1.3289,5.2,2.2
01.05.2009 06:32:00.026,1.32895,1.3289,4.6,2.2
01.05.2009 06:32:00.556,1.32895,1.3289,4.6,1
01.05.2009 06:32:01.516,1.32895,1.3288,4.6,11.2
01.05.2009 06:32:01.926,1.32895,1.3288,6.2,8
01.05.2009 06:32:08.155,1.329,1.32885,11,1.6
01.05.2009 06:32:08.315,1.329,1.3289,6.4,4.8
01.05.2009 06:32:20.532,1.32895,1.3288,1.6,11.2
01.05.2009 06:32:20.761,1.329,1.3289,6.4,4.8
01.05.2009 06:32:22.121,1.329,1.32895,1.6,4.8
01.05.2009 06:32:22.581,1.3291000000000002,1.329,12.8,4.8
01.05.2009 06:32:22.921,1.3291000000000002,1.329,4.8,4.8
01.05.2009 06:32:24.301,1.3292000000000002,1.32905,13.4,1.6
01.05.2009 06:32:24.770,1.32925,1.3291000000000002,9.4,1.6
01.05.2009 06:32:24.821,1.32915,1.3291000000000002,1.6,11.2
01.05.2009 06:32:25.281,1.3294000000000001,1.3292000000000002,15.8,8
01.05.2009 06:32:25.741,1.32945,1.32925,8,1.6
01.05.2009 06:32:26.201,1.3295000000000001,1.32925,17.4,1.6
01.05.2009 06:32:26.550,1.32945,1.3294000000000001,12.8,11.2
01.05.2009 06:32:26.850,1.32945,1.32935,4.8,3.2
01.05.2009 06:32:27.150,1.3293000000000001,1.32925,1.6,3.6
01.05.2009 06:32:27.450,1.3293000000000001,1.32925,3.2,8
01.05.2009 06:32:27.680,1.32935,1.3292000000000002,10.8,8
01.05.2009 06:32:27.970,1.32935,1.3292000000000002,5.6,8
01.05.2009 06:32:28.420,1.32935,1.3292000000000002,4.6,8
01.05.2009 06:32:28.830,1.3293000000000001,1.3292000000000002,9.4,4.8
01.05.2009 06:32:29.359,1.3293000000000001,1.3292000000000002,4.8,4.8
01.05.2009 06:32:29.579,1.32925,1.3291000000000002,6.2,13.8
01.05.2009 06:32:29.869,1.3292000000000002,1.3291000000000002,4.8,7.6
01.05.2009 06:32:30.219,1.32925,1.32915,1.6,1.6
01.05.2009 06:32:30.689,1.3293000000000001,1.32915,23.8,1.6
01.05.2009 06:32:31.169,1.3293000000000001,1.3292000000000002,12.8,4.8
01.05.2009 06:32:31.579,1.3292000000000002,1.3291000000000002,4.8,6.4
01.05.2009 06:32:32.169,1.3292000000000002,1.3291000000000002,8,4.8
01.05.2009 06:32:32.399,1.3292000000000002,1.329,20.6,8
01.05.2009 06:32:32.679,1.3292000000000002,1.329,19,8
01.05.2009 06:32:32.849,1.32915,1.329,4.6,6.4
01.05.2009 06:32:34.618,1.3292000000000002,1.32905,15.8,1.6
01.05.2009 06:32:34.738,1.3292000000000002,1.32905,19,1.6
01.05.2009 06:32:35.028,1.3292000000000002,1.32905,15.8,4.8
01.05.2009 06:32:35.198,1.3292000000000002,1.32905,9.4,6.4
01.05.2009 06:32:35.498,1.3292000000000002,1.3291000000000002,9.4,4.8
01.05.2009 06:32:35.888,1.3292000000000002,1.3291000000000002,4.6,4.8
01.05.2009 06:32:36.348,1.3293000000000001,1.32915,4.6,3.2
01.05.2009 06:32:37.137,1.32925,1.32915,1.6,1.6
01.05.2009 06:32:37.408,1.32925,1.3291000000000002,14.2,4.8
01.05.2009 06:32:37.738,1.3292000000000002,1.3291000000000002,4.8,4.8
01.05.2009 06:32:38.207,1.3292000000000002,1.3291000000000002,9.4,4.8
01.05.2009 06:32:38.518,1.3292000000000002,1.3291000000000002,17.4,4.8
01.05.2009 06:32:38.687,1.32915,1.3291000000000002,4.6,4.8
01.05.2009 06:32:39.037,1.32915,1.329,4.6,10.8
01.05.2009 06:32:39.097,1.32915,1.329,4.6,8
01.05.2009 06:32:39.547,1.32915,1.329,7.8,11.2
01.05.2009 06:32:39.717,1.32915,1.329,9.4,9.6
01.05.2009 06:32:40.197,1.32915,1.329,17.4,9.6
01.05.2009 06:32:40.497,1.3291000000000002,1.329,4.8,9.6
01.05.2009 06:32:41.196,1.32905,1.32895,1.6,4.8
01.05.2009 06:32:41.477,1.329,1.32895,4.8,4.8
01.05.2009 06:32:41.776,1.329,1.32885,17.4,6.6
01.05.2009 06:32:41.996,1.329,1.32885,22.2,6.6
01.05.2009 06:32:42.466,1.329,1.32885,22.2,5.8
01.05.2009 06:32:42.866,1.329,1.32885,28.6,4.8
01.05.2009 06:32:43.096,1.329,1.32885,15.8,6.4
01.05.2009 06:32:43.316,1.329,1.3289,15.8,4.8
01.05.2009 06:32:43.376,1.329,1.3289,12.6,4.8
01.05.2009 06:32:47.215,1.329,1.3289,7.8,6.4
01.05.2009 06:32:47.555,1.3291000000000002,1.32895,7.8,6.4
01.05.2009 06:32:47.965,1.3292000000000002,1.32905,12.6,6.4
01.05.2009 06:32:48.475,1.3292000000000002,1.3291000000000002,12.6,4.8
01.05.2009 06:32:49.325,1.3292000000000002,1.3291000000000002,25.4,4.8
01.05.2009 06:32:49.505,1.3292000000000002,1.3291000000000002,17.4,4.8
01.05.2009 06:32:49.795,1.3292000000000002,1.32905,12.6,6.4
01.05.2009 06:32:49.914,1.3292000000000002,1.32905,7.8,6.4
01.05.2009 06:32:50.494,1.3292000000000002,1.3291000000000002,7.8,1.6
01.05.2009 06:32:50.844,1.32925,1.3291000000000002,7.8,13
01.05.2009 06:32:52.034,1.32925,1.3291000000000002,9.4,11.4
01.05.2009 06:32:52.434,1.3292000000000002,1.3291000000000002,4.8,11.4
01.05.2009 06:32:52.724,1.3292000000000002,1.3291000000000002,9.4,8
01.05.2009 06:32:52.844,1.3292000000000002,1.3291000000000002,12.6,4.8
01.05.2009 06:32:58.082,1.32925,1.32915,4.6,4.8
01.05.2009 06:32:58.362,1.32925,1.3291000000000002,7.8,17.6
01.05.2009 06:32:58.473,1.32925,1.3291000000000002,12.6,9.6
01.05.2009 06:32:58.642,1.3292000000000002,1.3291000000000002,4.6,8
01.05.2009 06:32:58.932,1.3292000000000002,1.3291000000000002,12.6,4.8
01.05.2009 06:32:59.502,1.32915,1.329,7.8,15.2
01.05.2009 06:32:59.732,1.32915,1.329,7.8,11.2
01.05.2009 06:33:01.182,1.3291000000000002,1.32895,3.2,14.4
01.05.2009 06:33:01.582,1.3291000000000002,1.32895,3.2,9.6
01.05.2009 06:33:02.871,1.3291000000000002,1.32895,14.4,4.8
01.05.2009 06:33:03.161,1.3291000000000002,1.329,8,4.8
01.05.2009 06:33:04.591,1.32905,1.329,1.6,4.8
01.05.2009 06:33:04.941,1.32905,1.32895,6.4,1.6
01.05.2009 06:33:05.121,1.3291000000000002,1.3289,31,11.2
01.05.2009 06:33:05.231,1.3291000000000002,1.3289,30.2,11.2
01.05.2009 06:33:05.351,1.3291000000000002,1.3289,28.6,11.2
01.05.2009 06:33:05.821,1.32905,1.3289,3.2,11.2
01.05.2009 06:33:06.291,1.32905,1.32895,3.2,4.8
01.05.2009 06:33:06.690,1.3291000000000002,1.329,8,4.8
01.05.2009 06:33:07.490,1.32905,1.3289,8,4.8
01.05.2009 06:33:07.830,1.32905,1.3289,19.2,3.2
01.05.2009 06:33:08.230,1.32905,1.3289,3.2,3.2
01.05.2009 06:33:08.620,1.3291000000000002,1.32895,3.2,4.8
01.05.2009 06:33:09.020,1.3291000000000002,1.32895,3.2,4.8
01.05.2009 06:33:14.218,1.3289,1.32885,4.8,3.2
01.05.2009 06:33:14.569,1.3289,1.3288,4.8,8
01.05.2009 06:33:14.919,1.32895,1.3288,3.2,9.6
01.05.2009 06:33:15.318,1.32905,1.3289,3.2,3.2
01.05.2009 06:33:15.708,1.32905,1.3289,3.2,3.2
01.05.2009 06:33:18.048,1.329,1.3288,12.8,13
01.05.2009 06:33:18.378,1.329,1.3288,24,9.6
01.05.2009 06:33:18.677,1.32895,1.3288,3.2,9.6
01.05.2009 06:33:20.627,1.32895,1.32885,3.2,11.2
01.05.2009 06:33:20.797,1.329,1.3289,8,6.4
01.05.2009 06:33:21.837,1.3291000000000002,1.32905,17,1.6
01.05.2009 06:33:22.237,1.3291000000000002,1.32905,7.4,1.6
01.05.2009 06:33:22.586,1.32915,1.32905,3.2,1.6
01.05.2009 06:33:26.116,1.32915,1.329,4.8,13.4
01.05.2009 06:33:26.346,1.3291000000000002,1.329,4.8,10.2
01.05.2009 06:33:27.315,1.32915,1.32905,3.2,1.6
01.05.2009 06:33:28.996,1.32915,1.32905,3.2,8
01.05.2009 06:33:29.115,1.3292000000000002,1.32905,8,14.4
01.05.2009 06:33:29.395,1.3292000000000002,1.3291000000000002,8,6.4
01.05.2009 06:33:30.145,1.3292000000000002,1.3291000000000002,12.8,6.4
01.05.2009 06:33:30.595,1.3291000000000002,1.329,8,8.6
01.05.2009 06:33:30.944,1.3291000000000002,1.329,8,7
01.05.2009 06:33:31.404,1.3291000000000002,1.32905,3.2,1.6
01.05.2009 06:33:31.794,1.32915,1.32905,3.2,1.6
01.05.2009 06:33:34.963,1.3292000000000002,1.32905,19,1.6
01.05.2009 06:33:36.063,1.3292000000000002,1.329,19,16.6
01.05.2009 06:33:36.763,1.3292000000000002,1.3291000000000002,12.8,4.8
